path,BlurScore,IsBlurry,MotionBlurScore,GlareArea,HasGlare,Exposure,IsWellExposed,Contrast,HasLowContrast,Noise,HasNoise,ColorDominance,HasColorDominance,BandingScore,BrisqueScore,ElapsedMs
data/midv500/hf_frames/000071.jpg,71.71479953529112,True,0.4220924564418744,3247,True,152.0470394441895,True,32.70159674109563,False,19.82312114197531,False,1.0685074418397984,False,711.955086495718,1.6398617389920853,346.0409
data/midv500/hf_frames/000063.jpg,929.2996318244685,False,0.9259724218110764,19759,True,155.5861292411729,True,40.56771327898134,False,31.2521378279321,True,1.0651085538598364,False,798.3477077160557,2.5265187523438377,326.939
data/midv500/hf_frames/000058.jpg,26.854449291441725,True,1.1166145613048997,73137,True,120.17965209011825,True,57.13224048327784,False,7.004020061728395,False,1.2976620644465429,False,2718.604960799849,5.022388581438833,403.9317
data/midv500/hf_frames/000036.jpg,175.5161983226854,False,0.8776455392218236,389301,True,146.48968446883362,True,52.68555982141737,False,23.939891493055555,True,1.1561948604044985,False,1002.2688194695922,4.266843774212538,415.079
data/midv500/hf_frames/000026.jpg,616.6363551176584,False,1.0446954017733432,470418,True,136.88600008446141,True,54.73254727894376,False,32.35545621141976,True,1.1777664914213335,False,1165.2582143683846,4.606457409098249,358.662
data/midv500/hf_frames/000140.jpg,213.73142469287373,False,0.8917514115145453,5431,True,173.05458441105128,True,23.673337196860366,True,21.5631071566358,True,1.0102461130450018,False,192.06745797649484,0.8627974965478816,359.471
data/midv500/hf_frames/000022.jpg,654.2823697819189,False,1.0465546808466122,109337,True,118.52640500187142,True,58.51793656020992,False,41.6225641396605,True,1.3283098523034726,False,1394.306059380455,5.266005479389927,362.08
data/midv500/hf_frames/000109.jpg,52.80637396175256,True,0.9591638073941101,29116,True,71.76904551729987,False,62.95399708609628,False,11.15875289351852,False,1.192590689432434,False,3108.1780538016633,6.09539053733831,385.6057
data/midv500/hf_frames/000008.jpg,695.9802182302494,False,0.9969206943640465,138505,True,119.09744101193623,True,55.73235674748073,False,38.94865981867284,True,1.407840866165451,False,1044.230246985885,4.775256924362351,371.676
data/midv500/hf_frames/000007.jpg,482.06506117891865,False,0.991393073805081,129280,True,118.94317134484317,True,55.93809593836436,False,35.607109857253086,True,1.3963688474426803,False,1088.800956554473,4.811310075540841,357.9798
data/midv500/hf_frames/000023.jpg,948.1056180845012,False,1.0356290510517228,107342,True,118.55239921012817,True,59.11751855587481,False,39.68528935185185,True,1.3208137646321125,False,1470.2378721584382,5.373658058394984,358.7912
data/midv500/hf_frames/000056.jpg,19.97071168822358,True,0.9802426421236959,52920,True,112.8864005112535,True,50.36874740449202,False,8.547162422839506,False,1.3046956899699422,False,2086.0090663650044,3.9045119378487967,354.8294
